Timestamp / HH:MM:SS.SS,Sweep points / #,Freq / Hz,Mag. / dB,Impedence / Ohm,Trace Data,FSR Resistance / Ohm,FSR Voltage / V,Cutoff Mag / dB,Bandwidth / MHz,Q Factor at Cutoff Mag,Start freq / MHz,Stop freq / MHz
8.031915,401,935.5,-44.03685379,51.3+j -865.8e-3,"[-12.98097134, -12.59004498, -12.20834732, -11.87239075, -11.58486843, -11.34080315, -11.1426754, -10.97114754, -10.86733627, -10.76630497, -10.61471844, -10.44752121, -10.31110001, -10.15833759, -9.995994568, -9.833486557, -9.699796677, -9.574879646, -9.533261299, -9.519423485, -9.520908356, -9.543212891, -9.555786133, -9.557497978, -9.558989525, -9.532616615, -9.555526733, -9.576076508, -9.542916298, -9.611539841, -9.628005028, -9.648210526, -9.634145737, -9.662412643, -9.662903786, -9.649539948, -9.574838638, -9.44169426, -9.259473801, -9.086719513, -8.888270378, -8.679864883, -8.469642639, -8.230333328, -7.993762016, -7.826789856, -7.652133465, -7.53362608, -7.439670086, -7.329624176, -7.220052719, -7.096463203, -6.979032516, -6.874931335, -6.771235466, -6.685898781, -6.58975935, -6.531897545, -6.452629089, -6.391545773, -6.344290733, -6.308222771, -6.288080215, -6.252460957, -6.225410461, -6.214809418, -6.181156158, -6.167836666, -6.168735027, -6.183805943, -6.19107151, -6.193757057, -6.180293083, -6.138619423, -6.127431393, -6.100482941, -6.074831486, -6.052361965, -6.030256271, -6.044466496, -6.026089668, -6.013051033, -5.987757683, -5.97121954, -5.919839859, -5.882106781, -5.816544056, -5.744697571, -5.684358597, -5.646217823, -5.615717411, -5.595309734, -5.647849083, -5.629171371, -5.606160641, -5.600355148, -5.608147144, -5.617777824, -5.616963863, -5.638763428, -5.654853344, -5.67232275, -5.687460423, -5.713852406, -5.74732542, -5.78748703, -5.83052063, -5.906854153, -5.972733021, -6.030430317, -6.078933716, -6.139715195, -6.221879005, -6.313033581, -6.483007431, -6.482094288, -6.555738449, -6.62980175, -6.737539291, -6.838814735, -6.953188896, -7.091008186, -7.221560955, -7.337711811, -7.45127821, -7.577875137, -7.725783825, -7.875605583, -8.075099945, -8.302160263, -8.525105476, -8.760276794, -8.973210335, -9.231208801, -9.495290756, -9.786557198, -10.12168407, -10.45927715, -10.83268738, -11.20188904, -11.63595676, -12.07749748, -12.52207279, -13.0231638, -13.5681057, -14.11534882, -14.76802254, -15.45286942, -16.24217796, -17.13931656, -18.03789139, -19.24359131, -20.71529579, -22.67622185, -25.05951691, -28.84350586, -35.31977463, -44.03685379, -32.91741943, -27.62458038, -24.37336349, -21.86316681, -19.84593391, -18.3678627, -17.10544395, -16.06387329, -15.07260704, -14.20769501, -13.41017437, -12.70479202, -12.02089024, -11.45961952, -10.91474819, -10.40944672, -9.895028114, -9.462293625, -9.002857208, -8.597997665, -8.225017548, -7.851191521, -7.522305489, -7.217488289, -6.934182167, -6.683229446, -6.445661068, -6.246917725, -6.026501179, -5.858874798, -5.693336487, -5.560208321, -5.416090488, -5.270031929, -5.150770187, -5.03179121, -4.918764114, -4.792472363, -4.681481361, -4.607508659, -4.532729626, -4.444977283, -4.219223022, -4.10696888, -4.065210342, -4.016291618, -3.932868242, -3.90131855, -3.871694088, -3.844893217, -3.814053297, -3.787004471, -3.731399298, -3.688789845, -3.707489491, -3.710467339, -3.697751045, -3.701781511, -3.717517853, -3.742743969, -3.768190145, -3.801297665, -3.819801807, -3.844569683, -3.873036861, -3.924279213, -3.955714226, -3.991725922, -4.044188976, -4.070857525, -4.13795948, -4.143915653, -4.210130215, -4.255885124, -4.297228336, -4.348911762, -4.373038769, -4.410393238, -4.404909611, -4.385507584, -4.328145981, -4.383226395, -4.375247002, -4.364570618, -4.32531023, -4.244026184, -4.197799683, -4.124986172, -4.038309574, -3.924369812, -3.818034887, -3.707761288, -3.585495472, -3.505585909, -3.379018307, -3.257006645, -3.143235207, -3.052060843, -2.915857077, -2.828311443, -2.73495245, -2.610424519, -2.512190819, -2.442359924, -2.325621605, -2.259767532, -2.200264454, -2.088725567, -2.036636353, -1.977931023, -1.922409654, -1.841945767, -1.804947853, -1.741955996, -1.689403057, -1.610560656, -1.590959787, -1.538634658, -1.505979776, -1.464922071, -1.400953293, -1.3648597, -1.391979933, -1.373224974, -1.340362072, -1.338544369, -1.310417652, -1.240623474, -1.240045667, -1.256256223, -1.210548401, -1.200575352, -1.206682563, -1.162682056, -1.149343967, -1.173276424, -1.150561213, -1.130553722, -1.123380542, -1.17272687, -1.129051328, -1.120254755, -1.068484426, -1.116702557, -1.115365863, -1.063298106, -1.074112773, -1.089394212, -1.069987535, -1.053519368, -1.060566783, -1.08122313, -1.109048605, -1.120987773, -1.108847618, -1.049573183, -1.10208869, -1.108155608, -1.083770037, -1.110048056, -1.082779527, -1.111762404, -1.102302313, -1.140470624, -1.124378204, -1.116567135, -1.138733864, -1.182523012, -1.114887357, -1.15380168, -1.207250834, -1.204847813, -1.165581822, -1.150546432, -1.176785707, -1.194541812, -1.269725084, -1.252114892, -1.211953163, -1.198040247, -1.232921004, -1.215913534, -1.308477759, -1.272899747, -1.311922312, -1.35471797, -1.287058711, -1.326882362, -1.310633302, -1.366333246, -1.329044461, -1.39809823, -1.356436014, -1.416631222, -1.412764192, -1.38007617, -1.430817604, -1.442722797, -1.473265409, -1.476441026, -1.477310777, -1.462215781, -1.473870993, -1.488404989, -1.496769547, -1.523848295, -1.522020102, -1.570076704, -1.594322681, -1.60221982, -1.609116554, -1.590848207, -1.648563623, -1.6363796, -1.650177479, -1.684510708, -1.743417263, -1.737619638, -1.748439312, -1.80889082, -1.82952261, -1.821275592, -1.854899526, -1.870579004, -1.908223629, -1.941853523, -1.988869429, -2.001666307, -1.985292912, -1.995006323, -2.069820404, -2.071103573, -2.117215633, -2.111865759, -2.136054754, -2.150324821, -2.190071344, -2.18774128, -2.180872917, -2.200819492, -2.202085733, -2.21706605, -2.221830368]","[48080000.0, 48080000.0]","[5.0, 5.0]",-6,116.5165165165170,8.028904592281580,450,1250
18.673709,401,932.5,-43.46480942,50.0+j 577.4e-3,"[-13.19032192, -12.78190517, -12.4148798, -12.09297562, -11.80680561, -11.57876301, -11.37241936, -11.2064724, -11.09022617, -10.98420811, -10.81860542, -10.66777992, -10.52373791, -10.3669529, -10.21694756, -10.05006981, -9.902923584, -9.788161278, -9.734783173, -9.746850014, -9.748502731, -9.764070511, -9.785039902, -9.774569511, -9.762655258, -9.752642632, -9.777368546, -9.796281815, -9.767532349, -9.820108414, -9.832086563, -9.871147156, -9.846055984, -9.852392197, -9.84630394, -9.813447952, -9.707803726, -9.57902813, -9.380720139, -9.210927963, -9.010585785, -8.801996231, -8.577388763, -8.352196693, -8.116434097, -7.937484741, -7.766745567, -7.637341976, -7.542259216, -7.437196255, -7.309523582, -7.191345215, -7.079863071, -6.978690147, -6.85781908, -6.788566589, -6.684699059, -6.62045002, -6.562045574, -6.484475613, -6.445718765, -6.418386459, -6.383142948, -6.363573551, -6.33013773, -6.296542168, -6.280800819, -6.272095203, -6.282387257, -6.301174641, -6.301970959, -6.296542168, -6.294297218, -6.259228706, -6.23395586, -6.209425926, -6.172549248, -6.161083221, -6.145594597, -6.15212059, -6.13318634, -6.140508652, -6.113531113, -6.097623825, -6.05202198, -6.002871037, -5.946652889, -5.874024391, -5.823505402, -5.774996758, -5.744856358, -5.730113029, -5.727425575, -5.712799549, -5.702501774, -5.703931808, -5.70338726, -5.716324806, -5.731458187, -5.757870674, -5.770989895, -5.78892231, -5.806343079, -5.835196018, -5.862765789, -5.927398682, -5.979270935, -6.058232307, -6.131099701, -6.190591812, -6.258537769, -6.32030344, -6.396507263, -6.487690926, -6.639477253, -6.698559284, -6.775238514, -6.85207653, -6.966196537, -7.076561928, -7.195370674, -7.334350586, -7.469611168, -7.603849888, -7.72556591, -7.865819931, -8.03253746, -8.218961716, -8.423194885, -8.671736717, -8.917889595, -9.183368683, -9.426908493, -9.695727348, -9.995449066, -10.32381439, -10.68878078, -11.06609917, -11.48908234, -11.92964077, -12.40006733, -12.89751339, -13.44073105, -14.01653671, -14.64127159, -15.32705784, -16.06990433, -16.92612839, -17.87015343, -19.09027863, -20.29211426, -21.91418076, -24.01559067, -27.00596046, -31.58819008, -43.46480942, -37.47494125, -29.77380753, -25.70405006, -23.03726768, -20.79032898, -19.07508659, -17.64374733, -16.44800186, -15.43719101, -14.56063175, -13.76521683, -13.01243877, -12.3360014, -11.72351646, -11.1335125, -10.63466167, -10.13353062, -9.678487778, -9.221334457, -8.828525543, -8.402705193, -8.046535492, -7.701999187, -7.37039566, -7.069112778, -6.795198917, -6.54302454, -6.311404228, -6.097899437, -5.904967785, -5.709338188, -5.544101715, -5.392220974, -5.262622833, -5.130328178, -5.019931793, -4.907037258, -4.777671814, -4.66547823, -4.582428455, -4.483579636, -4.41313076, -4.3298769, -4.267015934, -4.17942524, -4.096538544, -4.021454334, -4.004512787, -3.923699379, -3.896005869, -3.85759449, -3.812296867, -3.815389633, -3.767427921, -3.71890521, -3.703567982, -3.69986558, -3.692269802, -3.682360649, -3.712887287, -3.737107754, -3.765401363, -3.769912004, -3.815864563, -3.820263386, -3.837266684, -3.912004709, -3.940428972, -4.000528336, -3.996984005, -4.057601452, -4.065129757, -4.114402771, -4.179660797, -4.197703838, -4.237370014, -4.286477566, -4.339438915, -4.371362209, -4.36987257, -4.323559284, -4.354234219, -4.308456421, -4.277990818, -4.264825821, -4.242577553, -4.190019608, -4.143078804, -4.057772636, -4.001189232, -3.906506062, -3.765399933, -3.661386728, -3.580756426, -3.432885885, -3.345720053, -3.222585201, -3.105326176, -2.993120193, -2.887835026, -2.78319788, -2.687814951, -2.59701252, -2.514552593, -2.385752201, -2.332879066, -2.226229906, -2.141817808, -2.091532946, -2.014434814, -1.950606346, -1.894800663, -1.828073859, -1.771907568, -1.709027886, -1.682252884, -1.612780333, -1.547479868, -1.523044109, -1.502443075, -1.460429788, -1.423774481, -1.378394365, -1.344992161, -1.313119292, -1.299791336, -1.285613894, -1.310145259, -1.260578752, -1.217781067, -1.20410502, -1.206509113, -1.176784873, -1.142148733, -1.16082108, -1.118436575, -1.094627261, -1.134145379, -1.106549978, -1.08176136, -1.08053863, -1.11139679, -1.089983225, -1.087566018, -1.05084908, -1.05581975, -1.067012072, -1.028821588, -1.041289926, -1.020140648, -1.035801649, -0.9976638556, -1.01958704, -1.030301809, -1.04660058, -1.051126003, -1.060786366, -1.033526301, -1.056109667, -1.059879065, -1.039287329, -1.047367573, -1.043457866, -1.037118196, -1.051097989, -1.085795283, -1.082394719, -1.04231441, -1.056093693, -1.117613435, -1.055995464, -1.082683206, -1.122615933, -1.133497477, -1.10645926, -1.09545517, -1.122113943, -1.117552161, -1.204683661, -1.158437252, -1.110139608, -1.140028119, -1.176007748, -1.142153382, -1.193518281, -1.179043412, -1.222027183, -1.245508313, -1.226542711, -1.241139412, -1.234966993, -1.288523197, -1.234700322, -1.299600005, -1.271568775, -1.31131196, -1.31977272, -1.306301594, -1.347328186, -1.338216305, -1.354351997, -1.364583015, -1.380714178, -1.370714426, -1.373205066, -1.372514963, -1.385302782, -1.421049595, -1.420101881, -1.451294184, -1.480216622, -1.486914039, -1.465489864, -1.487206459, -1.512612462, -1.50917089, -1.546602249, -1.563653708, -1.611972809, -1.601379633, -1.614464283, -1.663611054, -1.691009521, -1.679001093, -1.689131618, -1.733445883, -1.749984264, -1.791861057, -1.799495578, -1.828722477, -1.832663059, -1.858080506, -1.911813974, -1.89573741, -1.964061975, -1.966049671, -1.965839386, -1.993311167, -2.016805887, -2.018226385, -2.025947332, -2.052614927, -2.064056158, -2.070597172, -2.085478306]","[48080000.0, 48080000.0]","[5.0, 5.0]",-6,117.11711711711700,7.962115449735470,450,1250
29.070509,401,932.5,-34.8906517,48.3+j 380.5e-3,"[-13.41714096, -13.02045822, -12.64424801, -12.33557987, -12.05345345, -11.80898762, -11.60374069, -11.4609623, -11.33618736, -11.23542118, -11.07120323, -10.94110489, -10.77829361, -10.61440659, -10.46255207, -10.28299522, -10.13238907, -10.01445675, -9.954668045, -9.955202103, -9.974714279, -9.976625443, -10.00526619, -9.984313011, -9.995778084, -9.962255478, -9.983818054, -9.994138718, -9.969574928, -10.05130672, -10.06160545, -10.10736465, -10.09397793, -10.10503387, -10.10838509, -10.07961464, -10.00906754, -9.87865448, -9.695981026, -9.50841713, -9.305261612, -9.085394859, -8.856805801, -8.620004654, -8.391921997, -8.185639381, -8.00729847, -7.882216454, -7.775269032, -7.669295311, -7.545519829, -7.421227455, -7.292843342, -7.183403492, -7.076828957, -6.988186836, -6.870145798, -6.824380398, -6.742888451, -6.68317318, -6.63122654, -6.603044987, -6.57278347, -6.544165134, -6.524043083, -6.508849144, -6.477096558, -6.476816177, -6.47504282, -6.501272678, -6.503244877, -6.501248837, -6.497588158, -6.47177124, -6.457986832, -6.420721531, -6.401526928, -6.391004562, -6.370974064, -6.387692451, -6.354935646, -6.360407829, -6.334859371, -6.314782619, -6.266271591, -6.224420547, -6.15834856, -6.084999561, -6.03244257, -5.978520393, -5.953302383, -5.93466711, -5.923079491, -5.906838894, -5.872610569, -5.882776737, -5.880867004, -5.895622253, -5.900472641, -5.927924156, -5.952493668, -5.954512596, -5.980289459, -6.010766983, -6.040483475, -6.094651699, -6.152953148, -6.233079433, -6.309090614, -6.375885963, -6.421841621, -6.483994007, -6.58003664, -6.665743351, -6.854706287, -6.877874374, -6.949010849, -7.036090851, -7.146063805, -7.263692379, -7.391009808, -7.531311035, -7.677791119, -7.805496216, -7.936397552, -8.082872391, -8.245927811, -8.421621323, -8.651226997, -8.889056206, -9.154488564, -9.404069901, -9.669323921, -9.936285973, -10.25073528, -10.59604549, -10.96493721, -11.34935284, -11.79127789, -12.24659348, -12.73186493, -13.26373482, -13.83483315, -14.4400959, -15.07952118, -15.80919361, -16.60000992, -17.54097366, -18.56378555, -19.77693367, -21.23656273, -22.99642181, -25.28966904, -28.47563553, -33.07390213, -34.8906517, -30.45180321, -26.61703491, -23.60042763, -21.45413399, -19.56602097, -18.07144356, -16.83473969, -15.74776649, -14.78548527, -13.98696136, -13.2172823, -12.51708126, -11.84647751, -11.25522137, -10.70333004, -10.23253822, -9.735244751, -9.305894852, -8.8667202, -8.504879951, -8.101013184, -7.738529682, -7.417303085, -7.095272064, -6.810893059, -6.530164242, -6.296817303, -6.07397747, -5.867081642, -5.669026375, -5.496633053, -5.327998638, -5.185783863, -5.061854362, -4.931015015, -4.825089931, -4.703196526, -4.574474812, -4.472766399, -4.372331142, -4.278558731, -4.19875145, -4.132113457, -4.062648296, -4.018684387, -3.963054657, -3.878165483, -3.849657059, -3.763282061, -3.706924915, -3.690103769, -3.66800642, -3.642230749, -3.602020502, -3.558377266, -3.53538084, -3.53092432, -3.525791407, -3.514938831, -3.543271542, -3.54658103, -3.560950994, -3.570924759, -3.611032009, -3.604856491, -3.640848637, -3.706558704, -3.724423409, -3.740699291, -3.788719177, -3.83818531, -3.82487607, -3.889510155, -3.907068253, -3.982068539, -4.01012373, -4.051675797, -4.077431679, -4.114542007, -4.147848129, -4.119439602, -4.145136833, -4.09692049, -4.111251354, -4.132214546, -4.100387573, -4.040187836, -4.017215252, -3.956204414, -3.871576548, -3.811320305, -3.712487459, -3.609490871, -3.508543253, -3.394143105, -3.305789709, -3.209389687, -3.095415354, -2.991934538, -2.876683235, -2.766922951, -2.701493025, -2.611563683, -2.482803345, -2.382944107, -2.331706285, -2.242017269, -2.168957472, -2.116123676, -1.998062134, -1.953789473, -1.877060652, -1.859552145, -1.785470247, -1.728803992, -1.65997541, -1.619453907, -1.54365623, -1.515737534, -1.474684834, -1.425582528, -1.397197843, -1.351245522, -1.326737165, -1.305678129, -1.307008505, -1.286630392, -1.286393166, -1.245983601, -1.199848771, -1.1682868, -1.195994377, -1.159537673, -1.139774084, -1.128395796, -1.099727869, -1.089181066, -1.128256917, -1.07835865, -1.06153059, -1.075811625, -1.079448462, -1.059388876, -1.048791409, -1.010507464, -1.020896077, -1.038001299, -0.9831321239, -1.001163006, -1.033730745, -0.986266017, -1.000183582, -0.9799875021, -0.9895863533, -1.017183065, -1.022788167, -1.013044119, -0.9900479317, -1.02713871, -1.02525723, -0.987539053, -1.023174167, -0.9932906628, -1.013833523, -1.01550436, -1.041950464, -1.041380286, -1.030495048, -1.027866006, -1.058849573, -1.013570309, -1.034793615, -1.094228745, -1.085227251, -1.044466138, -1.032152891, -1.073090434, -1.091784, -1.141647458, -1.123565197, -1.080875516, -1.088897109, -1.119518995, -1.093660593, -1.158530474, -1.128496885, -1.173398495, -1.203399777, -1.137731194, -1.170151114, -1.175808549, -1.226366162, -1.172591329, -1.231324553, -1.20318222, -1.248865366, -1.234608531, -1.214976072, -1.285879612, -1.279398084, -1.300937176, -1.305609107, -1.302621841, -1.298389912, -1.288545847, -1.285723209, -1.301950455, -1.330135226, -1.364491582, -1.38206017, -1.406920195, -1.408401132, -1.397243977, -1.403986454, -1.448798776, -1.44067812, -1.464874506, -1.49286747, -1.540584207, -1.546502471, -1.557092309, -1.589471817, -1.616375446, -1.601944089, -1.620550394, -1.664836884, -1.670709491, -1.73716116, -1.732169628, -1.779423714, -1.781650543, -1.792933822, -1.828875065, -1.84022975, -1.889553189, -1.901133895, -1.909738779, -1.911478877, -1.943509817, -1.930885196, -1.960488081, -1.952364802, -1.975496054, -1.995505095, -1.981418133]","[48080000.0, 48080000.0]","[5.0, 5.0]",-6,120.7207207207210,7.724440148575180,450,1250
38.895616,401,932.5,-30.35618019,46.9+j 1.3,"[-13.31624317, -12.89958572, -12.53021431, -12.2154541, -11.94305134, -11.70592308, -11.50502491, -11.35442734, -11.23687744, -11.13225937, -10.9793663, -10.84054565, -10.68173599, -10.52601242, -10.3489275, -10.19433022, -10.03550053, -9.9112463, -9.859088898, -9.850494385, -9.835808754, -9.846166611, -9.854254723, -9.842886925, -9.830680847, -9.793689728, -9.817071915, -9.81678009, -9.813694954, -9.879961014, -9.89900589, -9.928005219, -9.94140625, -9.986535072, -10.01416111, -10.05413532, -10.00970745, -9.907692909, -9.757232666, -9.576972008, -9.406206131, -9.197851181, -8.991447449, -8.744734764, -8.510032654, -8.329496384, -8.125105858, -7.979622841, -7.890922546, -7.785407543, -7.641337395, -7.523966789, -7.401820183, -7.278982162, -7.179445267, -7.082536697, -6.981032848, -6.898957729, -6.838387489, -6.766089916, -6.716810703, -6.691518784, -6.655171871, -6.633228779, -6.610928535, -6.605169296, -6.579283237, -6.579970837, -6.598958969, -6.618072987, -6.633823872, -6.622888565, -6.626637936, -6.606965065, -6.611528397, -6.559114456, -6.546935081, -6.529677868, -6.519472122, -6.528837681, -6.51638937, -6.523744583, -6.487503529, -6.483653545, -6.436506271, -6.389959812, -6.332283974, -6.242066383, -6.191642761, -6.135329723, -6.09489584, -6.083415508, -6.062656879, -6.036256313, -6.014334679, -6.01683569, -6.015338421, -6.019145489, -6.024026394, -6.042292595, -6.046805859, -6.063432693, -6.083070755, -6.105136395, -6.142736435, -6.180434227, -6.243707657, -6.316242695, -6.389091492, -6.448582649, -6.503643036, -6.563890934, -6.649117947, -6.724791527, -6.8925457, -6.926834583, -6.995387077, -7.073585987, -7.187132835, -7.293550491, -7.405980587, -7.555139065, -7.692644119, -7.828455448, -7.934442997, -8.081875801, -8.242570877, -8.39575386, -8.609233856, -8.841814995, -9.107709885, -9.356570244, -9.609716415, -9.862299919, -10.15620708, -10.49633408, -10.87351322, -11.23554516, -11.64471912, -12.07327366, -12.55608559, -13.04816055, -13.60643959, -14.21811295, -14.84090996, -15.51126289, -16.24957466, -17.13221169, -18.10297775, -19.26508141, -20.5432415, -22.08607864, -23.96755981, -26.41340446, -28.86483383, -30.35618019, -28.68507385, -26.01896095, -23.54863739, -21.43491745, -19.61593628, -18.08025932, -16.87475204, -15.80879593, -14.78807735, -13.9796257, -13.21447468, -12.4997673, -11.85398293, -11.24237823, -10.7143116, -10.2240591, -9.735055923, -9.320404053, -8.874092102, -8.50239563, -8.096943855, -7.731983662, -7.399716377, -7.079806805, -6.794842243, -6.527822971, -6.276741505, -6.057890892, -5.85328722, -5.677550793, -5.503515244, -5.338071346, -5.178082466, -5.055311203, -4.937254906, -4.819513321, -4.701255322, -4.586578369, -4.49636364, -4.397782326, -4.293993473, -4.215202808, -4.151947498, -4.082626343, -3.9964571, -3.909757614, -3.859690189, -3.784197807, -3.718190908, -3.697640896, -3.664889097, -3.635957718, -3.610238552, -3.578336, -3.529928207, -3.528624058, -3.51571393, -3.513043165, -3.506164312, -3.562549353, -3.558357, -3.572311163, -3.591494322, -3.625643253, -3.602858782, -3.657879353, -3.715555429, -3.758483648, -3.796778917, -3.816505909, -3.891625404, -3.878964186, -3.943240404, -3.975944042, -4.016776085, -4.080369949, -4.090464592, -4.13782692, -4.198599815, -4.219251633, -4.20735693, -4.21210289, -4.193715572, -4.203382969, -4.192586422, -4.164431572, -4.146161556, -4.076301575, -4.0306077, -3.937643051, -3.880245924, -3.74403882, -3.669924259, -3.550598145, -3.449914694, -3.352751017, -3.235629559, -3.096908092, -3.015650272, -2.896291256, -2.803685665, -2.690496445, -2.623375893, -2.493403673, -2.382456303, -2.346720934, -2.238349438, -2.152264595, -2.087849617, -2.012511015, -1.944270968, -1.899014831, -1.861290455, -1.775505781, -1.711111307, -1.659563422, -1.620970368, -1.543997645, -1.50418818, -1.453440547, -1.434273839, -1.41026485, -1.334841728, -1.303440928, -1.292141914, -1.279566169, -1.256565571, -1.244627833, -1.216183066, -1.192890286, -1.164932251, -1.161441207, -1.120498657, -1.119737625, -1.110378623, -1.071935773, -1.072639823, -1.09613502, -1.052609921, -1.021083117, -1.038965702, -1.052687287, -1.05070734, -1.003895998, -0.9851915836, -1.014175534, -1.002200484, -0.9731171131, -0.9781621695, -0.9835640192, -0.9763442278, -0.9713249207, -0.9576940536, -0.9657247066, -0.9920480251, -0.9681532383, -0.9902442694, -0.9525523186, -0.9722881317, -0.9797338247, -0.9479703307, -0.9838584661, -0.9657709599, -0.9614639282, -0.9593725204, -0.9923304319, -0.9956074953, -0.9586623907, -0.9798724651, -1.006923199, -0.9595323801, -0.9817591906, -1.036152005, -1.016845822, -1.002978802, -0.9679609537, -0.9958422184, -1.012380362, -1.08539176, -1.071066856, -1.017526984, -1.012399554, -1.044969678, -1.026529551, -1.098255873, -1.067500114, -1.097172499, -1.145035028, -1.084221125, -1.110903263, -1.109465957, -1.137836814, -1.101651788, -1.161512494, -1.151929021, -1.176983595, -1.177288413, -1.134331465, -1.191670418, -1.192160249, -1.217662454, -1.223940492, -1.218788624, -1.21587503, -1.213259697, -1.225816846, -1.224201798, -1.257073402, -1.260140896, -1.28813386, -1.315298915, -1.320407748, -1.307587385, -1.278745413, -1.348791242, -1.327560425, -1.379346132, -1.394482136, -1.445994496, -1.420942426, -1.436709642, -1.485390663, -1.493213773, -1.503487587, -1.495169997, -1.543288589, -1.578961968, -1.60487473, -1.624678373, -1.671729207, -1.635229945, -1.662721992, -1.705808759, -1.715646267, -1.794142842, -1.778257489, -1.785025835, -1.794989109, -1.828154325, -1.834728718, -1.829785824, -1.84829092, -1.859869003, -1.841116428, -1.867404342]","[48080000.0, 48080000.0]","[5.0, 5.0]",-10,57.057057057057100,16.343289543818400,450,1250
