Timestamp / HH:MM:SS.SS,Sweep points / #,Freq / Hz,Mag. / dB,Impedence / Ohm,Trace Data,FSR Resistance / Ohm,FSR Voltage / V,Cutoff Mag / dB,Bandwidth / MHz,Q Factor at Cutoff Mag
7.788411,401,916.0,-19.99580002,40.9+j 800.4e-3,"[-13.59992218, -13.15472889, -12.75672531, -12.4227066, -12.12652397, -11.87808228, -11.63045216, -11.4321537, -11.22427559, -11.02664566, -10.81080532, -10.62407112, -10.45437717, -10.27055264, -10.12943649, -9.963560104, -9.786589622, -9.65864563, -9.56372261, -9.480565071, -9.397335052, -9.300147057, -9.143404007, -8.946606636, -8.746487617, -8.541530609, -8.339439392, -8.145825386, -7.919446945, -7.727358818, -7.522353172, -7.326679707, -7.165436268, -7.029920578, -6.895616055, -6.7837677, -6.655691624, -6.534443855, -6.409462929, -6.312562943, -6.262963295, -6.207621574, -6.164811611, -6.11908102, -6.090947628, -6.089433193, -6.077068329, -6.087620258, -6.116659164, -6.121034622, -6.102921009, -6.103816986, -6.095960617, -6.102631092, -6.106565475, -6.109498501, -6.08672905, -6.094307899, -6.116294861, -6.129970551, -6.163761616, -6.185894489, -6.19908905, -6.210072041, -6.211163998, -6.234720707, -6.212562084, -6.242502689, -6.268401146, -6.2948699, -6.320049763, -6.342983246, -6.373836517, -6.351153374, -6.352166176, -6.339388371, -6.320353031, -6.311157227, -6.316044807, -6.360981941, -6.392296791, -6.456582069, -6.483499527, -6.527935982, -6.540017128, -6.562554359, -6.562503338, -6.549618721, -6.558972359, -6.546542645, -6.571538925, -6.608689308, -6.675059319, -6.711087227, -6.742086887, -6.801762104, -6.903788567, -6.979245186, -7.052044392, -7.131540298, -7.19092989, -7.256876945, -7.315886021, -7.38406086, -7.460027695, -7.521433353, -7.611095905, -7.719583988, -7.830456734, -7.944462776, -8.026853561, -8.147163391, -8.265730858, -8.429452896, -8.718714714, -8.811201096, -8.970819473, -9.140091896, -9.340873718, -9.560249329, -9.767537117, -10.0142355, -10.24061775, -10.49273968, -10.72935486, -11.00924873, -11.34044075, -11.6608696, -12.06641579, -12.50750923, -12.93269348, -13.37348366, -13.74689388, -14.18998814, -14.6381464, -15.17743492, -15.79003906, -16.3815155, -17.01534462, -17.65936089, -18.30618095, -18.8571701, -19.40119934, -19.77749634, -19.99580002, -19.89205551, -19.66651535, -19.09915543, -18.50298882, -17.80650139, -17.10690498, -16.38697243, -15.6719408, -14.91579247, -14.28445053, -13.65356159, -13.10826397, -12.55603695, -12.03744984, -11.57572556, -11.06103516, -10.60366631, -10.19326305, -9.812703133, -9.462914467, -9.162664413, -8.884158134, -8.605855942, -8.340439796, -8.113461494, -7.898534775, -7.702775955, -7.479293823, -7.278731346, -7.07256031, -6.930128574, -6.745006561, -6.586572647, -6.447538376, -6.309620857, -6.189320564, -6.073610783, -5.968898773, -5.86783886, -5.759534359, -5.677057743, -5.561504364, -5.469452381, -5.373855114, -5.326039314, -5.250380516, -5.200209618, -5.171844959, -5.127731323, -5.091565609, -5.089330196, -5.063106537, -5.062809944, -5.071018219, -5.069999695, -5.081926346, -5.066118717, -5.089345455, -5.123090744, -5.149013042, -5.176080704, -5.217855453, -5.257985592, -5.340126514, -5.369799137, -5.418375969, -5.478534698, -5.538877487, -5.575152874, -5.617144108, -5.701873779, -5.744280815, -5.830292225, -5.841009617, -5.852808475, -5.855026245, -5.876770496, -5.838262081, -5.797160149, -5.763291836, -5.700501442, -5.598539352, -5.444468975, -5.272638798, -5.164094925, -4.971265793, -4.804555893, -4.644105434, -4.44354248, -4.336808681, -4.101928711, -3.912145853, -3.747404575, -3.578369379, -3.455474854, -3.299086094, -3.158859015, -3.054733753, -2.920894146, -2.823007584, -2.709591389, -2.633413792, -2.531220675, -2.40274334, -2.323292732, -2.272485256, -2.18683219, -2.138931036, -2.040458679, -1.992072821, -1.938741446, -1.897587419, -1.87949729, -1.822571754, -1.743229866, -1.694464922, -1.708983541, -1.652210593, -1.604839563, -1.599279642, -1.562564373, -1.546677589, -1.54164362, -1.512235165, -1.496863723, -1.479616165, -1.472012758, -1.438102722, -1.393637776, -1.402557015, -1.384797573, -1.400534153, -1.35648191, -1.337177396, -1.319979906, -1.346631765, -1.36866641, -1.328531861, -1.354172707, -1.347599983, -1.30281353, -1.302783012, -1.316529989, -1.291741133, -1.274768114, -1.27529788, -1.255564451, -1.251297474, -1.295087814, -1.256769657, -1.250402212, -1.255755544, -1.266397238, -1.251256704, -1.240388751, -1.208077788, -1.248144984, -1.225460529, -1.191141129, -1.214538813, -1.20267272, -1.174387932, -1.172947049, -1.156766057, -1.174246669, -1.191013455, -1.202431679, -1.189397573, -1.1466676, -1.181393743, -1.170239925, -1.144884109, -1.154583097, -1.138803601, -1.137828112, -1.124011397, -1.154339433, -1.122004986, -1.098795056, -1.114920139, -1.138545156, -1.070208788, -1.120835543, -1.13895607, -1.128591537, -1.095870256, -1.07202208, -1.0948174, -1.08228159, -1.159589648, -1.148390174, -1.088914514, -1.098026872, -1.118742824, -1.094448209, -1.146135569, -1.113369226, -1.141653776, -1.169824481, -1.121985197, -1.148467302, -1.10954392, -1.161909342, -1.129918218, -1.176306367, -1.148711562, -1.182459116, -1.170542955, -1.13659811, -1.196993947, -1.181907654, -1.205617666, -1.207776546, -1.186133027, -1.198448181, -1.170938373, -1.168094993, -1.185241222, -1.22879982, -1.211394906, -1.207815886, -1.241926432, -1.248419881, -1.226329923, -1.215129614, -1.265562534, -1.248038411, -1.260744572, -1.258292437, -1.293116212, -1.280741811, -1.266925335, -1.288684726, -1.306994438, -1.289431334, -1.292846441, -1.298267245, -1.282334089, -1.338808656, -1.317147017, -1.313071489, -1.297072053, -1.29783988, -1.3010602, -1.282747269, -1.338540316, -1.301725984, -1.301280022, -1.292063355, -1.314478517, -1.307407618, -1.316611052, -1.313704133, -1.308214188, -1.304505706, -1.342339516]","[48080000.0, 48080000.0]","[5.0, 5.0]",-10,61.861861861861826,14.807184629614278
17.965467,401,916.0,-20.20166588,41.4+j -54.2e-3,"[-13.62588882, -13.21747971, -12.8432703, -12.52760983, -12.26435089, -12.02241135, -11.77226543, -11.55029488, -11.37822247, -11.16903591, -10.94509888, -10.76777077, -10.57943726, -10.41711521, -10.28021908, -10.11970139, -9.9420681, -9.810778618, -9.719590187, -9.640616417, -9.564816475, -9.472242355, -9.329914093, -9.136825562, -8.953788757, -8.733996391, -8.55010128, -8.33253479, -8.092793465, -7.89394474, -7.653287888, -7.455602646, -7.275895119, -7.143509865, -7.009536743, -6.876390457, -6.763647079, -6.654643059, -6.539477825, -6.433644772, -6.373767853, -6.322066784, -6.279881001, -6.262307644, -6.215929508, -6.214189529, -6.201852798, -6.225079536, -6.244205475, -6.265834808, -6.266521454, -6.270891666, -6.270951271, -6.28104496, -6.308409214, -6.327521801, -6.310882568, -6.330580711, -6.34787941, -6.369609356, -6.396307468, -6.400334835, -6.405284405, -6.389095306, -6.369832993, -6.351460934, -6.331271172, -6.340543747, -6.357931137, -6.383027554, -6.380981445, -6.396427155, -6.418395042, -6.387655735, -6.372612, -6.340136528, -6.313062668, -6.290062904, -6.277284622, -6.313817501, -6.335391045, -6.382020473, -6.415480614, -6.435388565, -6.430297852, -6.443506718, -6.443515778, -6.429656982, -6.418196678, -6.421060562, -6.428565025, -6.466527462, -6.505513668, -6.514858246, -6.562091351, -6.611980438, -6.702849388, -6.780659676, -6.8535676, -6.932747364, -6.989548683, -7.081161499, -7.141746521, -7.220498562, -7.29382515, -7.372123718, -7.453979969, -7.574231625, -7.689400196, -7.803803444, -7.903432846, -8.010063171, -8.148148537, -8.320870399, -8.569317818, -8.672348976, -8.834955215, -9.019717216, -9.220541, -9.444119453, -9.669039726, -9.926320076, -10.18077946, -10.44304848, -10.69015694, -11.00118446, -11.31438065, -11.71103668, -12.13076019, -12.60162163, -13.07001877, -13.57048702, -14.02122593, -14.45347023, -14.98916626, -15.58725071, -16.21077347, -16.79914474, -17.41867828, -18.09511375, -18.66434479, -19.27066231, -19.73213959, -20.10135651, -20.20166588, -20.02376938, -19.79218864, -19.17627716, -18.48090363, -17.76480293, -17.09936905, -16.30720711, -15.60062599, -14.86843109, -14.23685932, -13.60568619, -13.008008, -12.48069, -11.94016552, -11.46324921, -10.96735287, -10.53056335, -10.11264896, -9.75009346, -9.390717506, -9.083687782, -8.817065239, -8.544816971, -8.297234535, -8.058181763, -7.822500229, -7.63319397, -7.401469707, -7.193486691, -6.99532032, -6.837819099, -6.654026985, -6.500961781, -6.35831213, -6.222892761, -6.102766991, -5.981528282, -5.882209301, -5.786046982, -5.666948795, -5.580892086, -5.481509209, -5.380132675, -5.302023888, -5.242166042, -5.174054146, -5.120275497, -5.096259117, -5.054349422, -5.023095131, -5.013729095, -4.982867241, -4.986616135, -4.995789528, -5.000494003, -4.98816967, -4.961421013, -5.017899513, -5.021610737, -5.086568832, -5.10281992, -5.153692245, -5.185747147, -5.264392376, -5.327461243, -5.377791405, -5.44418478, -5.496602535, -5.605568886, -5.621375561, -5.734330177, -5.795733452, -5.828907967, -5.879493237, -6.004609585, -5.972865105, -5.968311787, -5.974612713, -5.935520172, -5.880560875, -5.841507912, -5.746459007, -5.572576046, -5.449159145, -5.310251713, -5.136015415, -4.951497078, -4.759080887, -4.560701847, -4.407470703, -4.190376759, -3.984959126, -3.818528891, -3.654218674, -3.503780365, -3.35909915, -3.198959351, -3.08397913, -2.953573704, -2.82404995, -2.735539913, -2.651012182, -2.523309469, -2.397247791, -2.338289261, -2.246004343, -2.18958497, -2.101228476, -2.04519701, -1.98878479, -1.932918549, -1.876817942, -1.839912295, -1.8180511, -1.743088365, -1.673273325, -1.681349754, -1.614994049, -1.59854722, -1.588387489, -1.553646207, -1.538918018, -1.514562011, -1.488731742, -1.467364788, -1.467146754, -1.423358798, -1.392148852, -1.403268218, -1.394806862, -1.356405377, -1.363735676, -1.333573103, -1.317840457, -1.289000034, -1.327688217, -1.328029752, -1.324250698, -1.35280776, -1.343312025, -1.290282011, -1.282224417, -1.299995184, -1.272073746, -1.235316157, -1.261259556, -1.229962707, -1.215431809, -1.275016665, -1.239452481, -1.230239987, -1.233424544, -1.255651951, -1.220389485, -1.216202855, -1.161684513, -1.212986469, -1.203463554, -1.17099452, -1.185599089, -1.187910914, -1.189538956, -1.167384148, -1.151882768, -1.154567957, -1.180435181, -1.188391447, -1.167199135, -1.136975527, -1.168912411, -1.151974082, -1.120965004, -1.148862362, -1.119458914, -1.125602484, -1.110285044, -1.133152008, -1.126821518, -1.103306651, -1.083876967, -1.138464689, -1.053188205, -1.098455429, -1.126959324, -1.112459421, -1.07917428, -1.065166354, -1.072291136, -1.089811683, -1.135911584, -1.120863914, -1.072959781, -1.083858252, -1.107087255, -1.08172965, -1.134742022, -1.077473521, -1.126643062, -1.147017717, -1.106273532, -1.097684622, -1.135881066, -1.145952344, -1.098541498, -1.154308915, -1.127605319, -1.162887454, -1.155575395, -1.115003705, -1.162107825, -1.157055855, -1.164813757, -1.174180984, -1.170742273, -1.169793129, -1.155010343, -1.152065754, -1.151638627, -1.188138962, -1.17950666, -1.208647966, -1.215497732, -1.224392653, -1.211499333, -1.195483327, -1.232594013, -1.228390455, -1.234597683, -1.231917024, -1.274840832, -1.250287771, -1.247926712, -1.276446819, -1.294890165, -1.249833465, -1.259642482, -1.264986873, -1.273506284, -1.29970181, -1.278388858, -1.316956043, -1.269907355, -1.266639352, -1.303375244, -1.28246069, -1.327877998, -1.296873093, -1.297921181, -1.273391247, -1.29570365, -1.300434589, -1.295037031, -1.302999496, -1.30529213, -1.306171656, -1.299992561]","[48080000.0, 48080000.0]","[5.0, 5.0]",-10,61.861861861861826,14.807184442788978
27.814242,401,916.0,-19.97381973,40.9+j -564.5e-3,"[-13.58876705, -13.12766647, -12.79123306, -12.50128269, -12.22269821, -11.99412537, -11.72708893, -11.53597832, -11.34448528, -11.18197155, -10.96600533, -10.77300549, -10.61848354, -10.43309021, -10.25954247, -10.10001755, -9.95308876, -9.846286774, -9.758537292, -9.704792023, -9.630572319, -9.533782005, -9.405742645, -9.226038933, -9.025884628, -8.79692173, -8.59879303, -8.377685547, -8.151418686, -7.979550362, -7.754824638, -7.541171551, -7.329181194, -7.152029514, -6.98919487, -6.864905357, -6.750847816, -6.619626999, -6.478131294, -6.40579319, -6.312679291, -6.25508976, -6.222330093, -6.188943863, -6.169380188, -6.173713684, -6.161288738, -6.173728943, -6.183541298, -6.203650475, -6.178572655, -6.183010101, -6.176428318, -6.189580917, -6.196492195, -6.20782423, -6.21299839, -6.246827126, -6.270020485, -6.292604923, -6.333181858, -6.350432873, -6.365301609, -6.377827168, -6.374485016, -6.392958641, -6.378700256, -6.404709816, -6.434538841, -6.449315548, -6.454618454, -6.433086872, -6.422912598, -6.371541977, -6.345406532, -6.316380501, -6.295272827, -6.301185608, -6.313788891, -6.359800816, -6.387341976, -6.435658455, -6.44518137, -6.470424652, -6.454378128, -6.456144333, -6.447670937, -6.422374725, -6.427409649, -6.418211937, -6.428779602, -6.461322784, -6.481562614, -6.499689579, -6.504394054, -6.540047646, -6.598177433, -6.652848244, -6.722361565, -6.806851387, -6.856985092, -6.927215576, -7.010996819, -7.106172562, -7.18798542, -7.283267975, -7.365529537, -7.485535622, -7.608163357, -7.718000889, -7.829493523, -7.93813324, -8.084947586, -8.224709511, -8.485551834, -8.589143753, -8.747533798, -8.906490326, -9.110713005, -9.295638084, -9.526361465, -9.787967682, -10.04333687, -10.33027744, -10.58942032, -10.88337135, -11.21999836, -11.58667088, -12.01030827, -12.4584589, -12.92049026, -13.3862133, -13.8873024, -14.36932278, -14.8708477, -15.44897652, -16.04397964, -16.60173035, -17.20658684, -17.8133049, -18.44683075, -19.04156113, -19.51324463, -19.87480164, -19.97381973, -19.8676796, -19.54416656, -19.07790565, -18.4855957, -17.77324104, -17.1658268, -16.47543907, -15.69777393, -14.94023895, -14.36000538, -13.7369976, -13.14507961, -12.62699127, -12.09436989, -11.64427948, -11.12844849, -10.66681004, -10.2486124, -9.886163712, -9.511059761, -9.213508606, -8.900667191, -8.611031532, -8.334543228, -8.07951355, -7.829694748, -7.627077579, -7.381656647, -7.165477753, -6.977595329, -6.809398651, -6.615510941, -6.443874836, -6.293070793, -6.139824867, -6.005594254, -5.900170803, -5.783815384, -5.685429096, -5.572926998, -5.489263535, -5.378310204, -5.283483505, -5.18749094, -5.135135651, -5.0483284, -4.996735573, -4.964997768, -4.938672543, -4.919390202, -4.900950432, -4.877854824, -4.874168396, -4.879350185, -4.872277737, -4.897876263, -4.860198975, -4.913713455, -4.933949471, -4.945243359, -4.979878426, -5.062411308, -5.12569046, -5.167584896, -5.269114494, -5.320463181, -5.391644478, -5.465684891, -5.537775993, -5.580098629, -5.698166847, -5.756206512, -5.877571106, -5.895224571, -6.03797245, -6.012556076, -6.084527016, -6.081365108, -6.116593361, -6.075299263, -6.032838821, -5.972985744, -5.816700935, -5.737147808, -5.534022808, -5.396969795, -5.167680264, -4.959619999, -4.826451778, -4.593014717, -4.409954071, -4.163418293, -3.969797134, -3.794726133, -3.650354147, -3.472050428, -3.342792034, -3.177158594, -3.046469688, -2.914401054, -2.80792284, -2.700470209, -2.571229219, -2.460076809, -2.36763072, -2.282325745, -2.222783566, -2.168012857, -2.058472157, -1.989566565, -1.946733952, -1.89704895, -1.857443333, -1.810223222, -1.751153231, -1.675605536, -1.688692331, -1.647974968, -1.582014799, -1.595169902, -1.535430789, -1.497193336, -1.505765796, -1.488527536, -1.465892076, -1.457033992, -1.420532823, -1.41845417, -1.36979866, -1.352400899, -1.346602082, -1.35048759, -1.330863476, -1.297919989, -1.267078638, -1.307438731, -1.307695866, -1.30391264, -1.33238709, -1.295551896, -1.25484705, -1.266328812, -1.284053326, -1.262482643, -1.238469481, -1.24319911, -1.227687716, -1.200749516, -1.252722979, -1.229967594, -1.219534993, -1.222100735, -1.259932041, -1.211981773, -1.19968009, -1.194704652, -1.216744065, -1.214711666, -1.17401135, -1.185107231, -1.179027438, -1.17673707, -1.175521016, -1.14751935, -1.171577334, -1.215053797, -1.205019951, -1.195673585, -1.151074052, -1.176332831, -1.180478811, -1.156583667, -1.164510012, -1.1507231, -1.140218019, -1.148740411, -1.176311493, -1.153515458, -1.140097976, -1.144029021, -1.169906974, -1.083711386, -1.126167059, -1.158475399, -1.134356141, -1.113627553, -1.082004428, -1.11879611, -1.103688121, -1.173329115, -1.156720281, -1.084431648, -1.10930109, -1.130992055, -1.090803504, -1.147033811, -1.133612871, -1.151302934, -1.170650721, -1.129475713, -1.132210493, -1.153668046, -1.182307005, -1.144533396, -1.159910083, -1.14567697, -1.188372612, -1.166998506, -1.141257048, -1.175774097, -1.184682846, -1.209235072, -1.199819565, -1.188799858, -1.187575698, -1.169995785, -1.170820236, -1.19210577, -1.212104559, -1.173205495, -1.223222494, -1.247446775, -1.242002726, -1.214715242, -1.207646251, -1.234984517, -1.231072426, -1.258879542, -1.273121119, -1.28605175, -1.270915747, -1.274194717, -1.289694667, -1.298313141, -1.282535195, -1.286806822, -1.299900174, -1.289770961, -1.332764506, -1.306679606, -1.336188793, -1.301609993, -1.311768532, -1.330769897, -1.315384388, -1.361364484, -1.345878124, -1.346624255, -1.32384932, -1.340922117, -1.330073953, -1.332759976, -1.352455974, -1.34993124, -1.325451612, -1.340259671]","[48080000.0, 48080000.0]","[5.0, 5.0]",-10,61.261261261261325,14.952353093657752
37.868895,401,916.0,-20.63498497,41.6+j -837.2e-3,"[-13.69190884, -13.27950096, -12.92178822, -12.63444901, -12.35791016, -12.0960722, -11.840415, -11.60834312, -11.38459206, -11.19428635, -10.95924473, -10.73931789, -10.53294754, -10.37203598, -10.20306015, -10.05769634, -9.92707634, -9.8129282, -9.751644135, -9.689023972, -9.597405434, -9.457194328, -9.326159477, -9.138878822, -8.939325333, -8.725235939, -8.524669647, -8.314199448, -8.077323914, -7.891356468, -7.676942825, -7.470455647, -7.255815029, -7.096185684, -6.9286623, -6.7803936, -6.661070824, -6.565835953, -6.447911739, -6.375496387, -6.307836533, -6.260201454, -6.248716354, -6.230835915, -6.220708847, -6.230443478, -6.220980644, -6.232101917, -6.241599083, -6.248761654, -6.231687069, -6.244935036, -6.247326851, -6.258934975, -6.261223793, -6.271411896, -6.267301559, -6.268020153, -6.277681351, -6.269120216, -6.284216881, -6.299501896, -6.283911705, -6.282594204, -6.241370201, -6.229283333, -6.187829971, -6.196360588, -6.185536861, -6.194404602, -6.199698925, -6.172487259, -6.183487892, -6.124035835, -6.121566772, -6.095864296, -6.098077297, -6.10266304, -6.119002342, -6.168923855, -6.222959518, -6.266219139, -6.294209003, -6.327099323, -6.337086678, -6.349267006, -6.373134136, -6.376377583, -6.385652542, -6.373657227, -6.402924538, -6.438510895, -6.46548605, -6.484145164, -6.506044388, -6.568452358, -6.622993946, -6.688231468, -6.755419254, -6.829039097, -6.9062047, -6.977205753, -7.06626606, -7.156900406, -7.240430355, -7.342504978, -7.421583176, -7.544277191, -7.670682907, -7.798675537, -7.921854496, -8.027641296, -8.184603691, -8.343513489, -8.658540726, -8.696352005, -8.850904465, -9.020090103, -9.219356537, -9.41603756, -9.627958298, -9.89106369, -10.12843037, -10.40550709, -10.65875149, -10.96125984, -11.30708694, -11.67030716, -12.09384251, -12.55146217, -13.02637959, -13.54053307, -14.03679752, -14.51714134, -15.0595665, -15.65017986, -16.25216293, -16.90080452, -17.53824234, -18.20089722, -18.83950424, -19.50227737, -20.06311798, -20.54731178, -20.63498497, -20.55525589, -20.26914406, -19.76830482, -19.05763817, -18.35946083, -17.62476158, -16.84058189, -16.08038139, -15.30455494, -14.69427395, -13.99932957, -13.36493969, -12.78897476, -12.24040508, -11.74036503, -11.20584965, -10.77224827, -10.34102535, -9.982779503, -9.581028938, -9.251396179, -8.953763962, -8.669975281, -8.394827843, -8.138012886, -7.87494278, -7.687397003, -7.451309681, -7.250185013, -7.030207157, -6.867453098, -6.676856041, -6.512547016, -6.354217529, -6.209193707, -6.089506626, -5.967895031, -5.870854378, -5.762635708, -5.657143116, -5.563736916, -5.460338593, -5.360290051, -5.26940918, -5.196708679, -5.128734589, -5.067909241, -5.029199123, -4.986637592, -4.971849918, -4.962400913, -4.934924126, -4.926214218, -4.929821014, -4.929396629, -4.954016685, -4.910023689, -4.977069378, -5.00610733, -5.029443264, -5.050466537, -5.161065102, -5.172506809, -5.263784409, -5.329439163, -5.376923561, -5.450957298, -5.489324093, -5.566432476, -5.595881939, -5.776569366, -5.785293579, -5.893444061, -5.962268353, -6.046272278, -6.044154167, -6.112967968, -6.101641655, -6.130548, -6.085850239, -6.021158218, -5.954248905, -5.797508717, -5.692334175, -5.533353806, -5.34246397, -5.134469032, -4.969817162, -4.76248312, -4.605924606, -4.383418083, -4.130796432, -3.958024502, -3.786087513, -3.623147726, -3.45092392, -3.296104908, -3.144812107, -3.033857346, -2.890091658, -2.790498734, -2.694631577, -2.556044579, -2.471391201, -2.35880518, -2.267845869, -2.221401453, -2.149776459, -2.040856361, -2.002621174, -1.929443836, -1.886655688, -1.853904247, -1.800738335, -1.751807451, -1.685391665, -1.69207871, -1.672724724, -1.604282975, -1.606107235, -1.52959311, -1.518008351, -1.520956516, -1.499761701, -1.453469634, -1.473087311, -1.414558053, -1.434531093, -1.39780283, -1.375032425, -1.343365073, -1.378656268, -1.337431431, -1.308718204, -1.29537487, -1.304501534, -1.312361002, -1.309897184, -1.34131813, -1.313148499, -1.274097681, -1.290882111, -1.273402333, -1.251002192, -1.258608699, -1.261611819, -1.245518923, -1.205663681, -1.242845535, -1.248970985, -1.211299896, -1.214051366, -1.259520054, -1.241113067, -1.207290292, -1.167204976, -1.185909271, -1.1965518, -1.173277974, -1.178433537, -1.175482035, -1.164867878, -1.169893265, -1.168167353, -1.17777741, -1.192637086, -1.199164629, -1.188034177, -1.152920127, -1.174453855, -1.167385578, -1.146878362, -1.157423377, -1.138099074, -1.140353441, -1.138830543, -1.15322566, -1.147077084, -1.130805254, -1.126924515, -1.164282441, -1.083670974, -1.118029118, -1.147031665, -1.141940355, -1.109143734, -1.078510046, -1.117901325, -1.11849761, -1.165030122, -1.137096524, -1.099958658, -1.089781165, -1.124764204, -1.114445925, -1.149457455, -1.107370853, -1.151195884, -1.171739578, -1.129256487, -1.145736098, -1.142794847, -1.187719107, -1.119873285, -1.157162786, -1.13775456, -1.203203201, -1.173025727, -1.14413476, -1.173847914, -1.178057075, -1.199756145, -1.190642238, -1.200165153, -1.175941944, -1.186648369, -1.154049635, -1.178699493, -1.204030752, -1.202962637, -1.224420071, -1.233926296, -1.248478651, -1.22582674, -1.210718393, -1.262506962, -1.220049381, -1.252762794, -1.245375037, -1.289525867, -1.265957355, -1.275583267, -1.312733531, -1.304985881, -1.272397041, -1.281999826, -1.299686909, -1.30591774, -1.333925962, -1.322805524, -1.332862496, -1.316073418, -1.295719028, -1.316848278, -1.295586586, -1.350672483, -1.3280406, -1.334495068, -1.323779345, -1.315102816, -1.31666398, -1.323220968, -1.341185093, -1.339493275, -1.328284979, -1.339075804]","[48080000.0, 48080000.0]","[5.0, 5.0]",-10,61.861861861861826,14.807184417986052
